user_id,item_list
23950,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
23981,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
23983,3572 187 5610 1212 9461 12469 8414 8982 6289 197
23986,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
23988,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
23994,3922 4361 197 4657 187 3806 10466 5296 8982 5700
24009,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
24021,10067 8666 8414 6289 2301 4657 194 8481 189 12469
24039,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
24049,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
24052,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
24071,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
24088,6289 8481 12469 189 197 4634 8414 5297 10227 192
24100,4361 3922 3806 4657 5296 187 12469 197 8186 5113
24103,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
24107,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24119,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24133,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
24135,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
24143,3922 187 189 17955 5297 3572 126 8186 197 6289
24156,6289 3572 3922 189 4361 8186 187 197 3565 5562
24165,3922 187 8481 17955 5297 197 8186 6526 10466 189
24167,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
24179,6289 3572 3922 189 4361 8186 187 197 3565 5562
24212,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
24226,6292 8481 8982 10466 189 12469 187 16281 4770 3572
24233,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
24238,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
24253,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
24260,3922 4361 187 3806 10466 4657 197 10067 8982 17955
24267,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
24270,10067 197 10068 8414 2301 4657 6289 12469 18185 7354
24272,3922 187 8481 17955 5297 197 8186 6526 10466 189
24278,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
24282,8481 8982 187 12469 3572 6292 8638 194 17955 8414
24294,10227 8638 4634 6404 5455 4658 4844 10153 10466 17951
24300,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
24305,3922 187 8481 17955 5297 197 8186 6526 10466 189
24314,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
24320,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
24323,8668 4487 6798 9014 6280 10055 6555 4037 13842 12469
24328,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
24338,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
24344,3922 4361 187 3806 10466 4657 197 10067 8982 17955
24356,3922 4361 197 4657 187 3806 10466 5296 8982 5700
24376,3922 4361 187 3806 10466 4657 197 10067 8982 17955
24384,3922 187 8481 17955 5297 197 8186 6526 10466 189
24396,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
24402,8481 8982 187 12469 3572 6292 8638 194 17955 8414
24416,3922 4361 197 4657 187 3806 10466 5296 8982 5700
24423,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
24425,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
24430,197 194 4361 8481 12469 8982 187 2301 16281 17955
24437,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
24446,5645 187 5297 11733 9461 10067 14727 10068 4844 6289
24472,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
24485,3922 4361 187 3806 10466 4657 197 10067 8982 17955
24500,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
24504,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
24514,3922 187 189 17955 5297 3572 126 8186 197 6289
24518,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24521,3922 4361 187 3806 10466 10067 7310 5113 4629 4657
24527,6289 3572 3922 189 4361 8186 187 197 3565 5562
24536,4361 3922 3806 4657 5296 187 12469 197 8186 5113
24543,3922 4361 197 4657 187 3806 10466 5296 8982 5700
24548,3922 4361 197 4657 187 3806 10466 5296 8982 5700
24576,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24580,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
24587,3922 187 189 17955 5297 3572 126 8186 197 6289
24598,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
24605,8481 5562 8638 6292 7581 6289 194 187 189 8982
24631,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
24638,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24641,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
24652,3572 187 5610 1212 9461 12469 8414 8982 6289 197
24669,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
24672,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
24674,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
24678,8481 5562 8638 6292 7581 6289 194 187 189 8982
24685,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
24690,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
24713,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
24715,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
24722,8481 8982 187 12469 3572 6292 8638 194 17955 8414
24730,8667 4844 12194 8638 8473 4634 9014 16224 5560 7583
24733,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
24735,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
24748,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
24750,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
24755,5645 10067 5297 17955 8638 187 4280 5143 9461 4844
24759,3922 187 8481 17955 5297 197 8186 6526 10466 189
24769,6289 8481 12469 189 197 4634 8414 5297 10227 192
24782,187 189 3922 194 5562 5455 197 5297 126 17559
24785,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
24789,3806 6404 4844 8638 8667 10227 15119 7583 4634 8666
24791,3922 4361 8982 17955 10466 187 5562 197 4657 3806
24794,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
24801,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
24807,3922 187 189 17955 5297 3572 126 8186 197 6289
24813,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
24815,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
24817,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
24829,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
24848,3922 187 189 17955 5297 3572 126 8186 197 6289
24853,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
24869,3922 4361 187 3806 10466 4657 197 10067 8982 17955
24880,4361 3922 3806 4657 5296 187 12469 197 8186 5113
24886,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
24895,8481 8982 12469 17955 3572 16281 4771 4770 189 6292
24901,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
24906,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
24922,8481 5562 8638 6292 7581 6289 194 187 189 8982
24943,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
24959,6289 3572 3922 189 4361 8186 187 197 3565 5562
24965,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
24969,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
24976,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
24985,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
25009,3922 4361 197 4657 187 3806 10466 5296 8982 5700
25023,3922 187 8481 17955 5297 197 8186 6526 10466 189
25026,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
25030,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25043,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
25055,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
25060,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
25067,3922 187 189 17955 5297 3572 126 8186 197 6289
25081,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
25083,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
25089,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
25102,10227 7581 4279 11733 5562 4844 12469 4280 197 10466
25115,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
25122,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
25125,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
25129,6289 3572 3922 189 4361 8186 187 197 3565 5562
25134,8668 6798 5113 8638 3922 10055 3806 8666 4410 10227
25137,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
25145,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
25148,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
25162,10067 197 10068 8414 2301 4657 6289 12469 18185 7354
25175,3922 4361 8982 17955 10466 187 5562 197 4657 3806
25194,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
25199,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25215,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25217,6289 3572 3922 189 4361 8186 187 197 3565 5562
25235,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25238,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25266,3922 4361 8982 17955 10466 187 5562 197 4657 3806
25300,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
25318,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25322,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25325,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
25331,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
25336,3572 187 5610 1212 9461 12469 8414 8982 6289 197
25342,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
25347,8481 5562 8638 6292 7581 6289 194 187 189 8982
25351,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25355,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
25366,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
25368,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25393,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25401,10067 197 10068 8414 2301 4657 6289 12469 18185 7354
25407,3922 4361 187 3806 10466 10067 7310 5113 4629 4657
25410,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
25424,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
25431,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25445,8481 5562 8638 6292 7581 6289 194 187 189 8982
25448,6289 3572 3922 189 4361 8186 187 197 3565 5562
25455,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
25457,3922 4361 8982 17955 10466 187 5562 197 4657 3806
25461,8481 5562 8638 6292 7581 6289 194 187 189 8982
25466,10067 197 10068 8414 2301 4657 6289 12469 18185 7354
25469,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
25472,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25474,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25485,3922 187 189 17955 5297 3572 126 8186 197 6289
25492,3922 4361 187 3806 10466 10067 7310 5113 4629 4657
25500,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
25508,10227 8638 4634 6404 5455 4658 4844 10153 10466 17951
25523,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
25525,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25562,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
25565,3922 4361 8982 17955 10466 187 5562 197 4657 3806
25568,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
25571,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25575,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25577,3572 187 5610 1212 9461 12469 8414 8982 6289 197
25584,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25588,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25591,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25602,8481 5562 8638 6292 7581 6289 194 187 189 8982
25611,3922 187 8481 17955 5297 197 8186 6526 10466 189
25615,4361 3922 3806 4657 5296 187 12469 197 8186 5113
25627,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25634,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25639,8481 8982 187 12469 3572 6292 8638 194 17955 8414
25644,3922 4361 8982 17955 10466 187 5562 197 4657 3806
25652,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
25677,3922 187 8481 17955 5297 197 8186 6526 10466 189
25688,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25694,3572 187 5610 1212 9461 12469 8414 8982 6289 197
25697,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
25713,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25716,10227 3806 3922 8666 11218 3565 8668 15908 6806 9461
25720,8481 5562 8638 6292 7581 6289 194 187 189 8982
25725,5113 10466 4220 5610 11733 9303 8638 10067 4844 3572
25732,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
25735,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25760,6289 3572 3922 189 4361 8186 187 197 3565 5562
25768,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
25770,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
25795,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
25797,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25803,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
25815,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
25817,6289 3572 3922 189 4361 8186 187 197 3565 5562
25820,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25823,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
25838,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25852,3572 187 5610 1212 9461 12469 8414 8982 6289 197
25855,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
25867,8481 5562 8638 6292 7581 6289 194 187 189 8982
25870,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
25884,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
25914,3572 187 5610 1212 9461 12469 8414 8982 6289 197
25920,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25930,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25935,14847 5113 9461 7496 5645 7581 3922 5297 5044 4279
25939,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
25949,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
25954,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
25957,187 189 3922 194 5562 5455 197 5297 126 17559
25963,6289 8481 12469 189 197 4634 8414 5297 10227 192
25968,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
25970,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
25973,3922 4361 197 4657 187 3806 10466 5296 8982 5700
25976,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
25978,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
25981,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
26003,8481 5562 8638 6292 7581 6289 194 187 189 8982
26006,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26008,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
26010,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
26014,4657 5113 15892 8564 4634 9302 8982 6404 10067 197
26027,6289 3572 3922 189 4361 8186 187 197 3565 5562
26032,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
26060,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
26073,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26075,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26088,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
26115,6289 3572 3922 189 4361 8186 187 197 3565 5562
26117,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
26119,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
26127,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
26130,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26141,8481 5562 8638 6292 7581 6289 194 187 189 8982
26143,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26146,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
26153,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26166,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
26177,3922 187 126 189 17559 5297 17955 6526 9103 4770
26187,8481 5562 8638 6292 7581 6289 194 187 189 8982
26195,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
26201,8481 5562 8638 6292 7581 6289 194 187 189 8982
26210,8481 5562 8638 6292 7581 6289 194 187 189 8982
26225,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26241,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
26249,6289 3572 3922 189 4361 8186 187 197 3565 5562
26261,3572 187 5610 1212 9461 12469 8414 8982 6289 197
26265,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26268,3922 187 17955 8186 126 189 5297 197 8982 10067
26275,5113 10227 4844 5143 17955 8638 5645 6404 10466 6798
26280,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
26285,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
26304,3922 187 189 17955 5297 3572 126 8186 197 6289
26306,8481 187 3922 5297 3806 197 12194 4657 10227 10466
26320,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26332,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
26348,8481 8982 187 12469 3572 6292 8638 194 17955 8414
26367,8481 2301 5645 5700 4657 1212 12469 194 17955 10227
26383,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26411,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
26419,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26421,4657 17955 8445 8982 8638 14847 5562 4976 5951 5560
26426,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26434,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26443,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
26445,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
26454,4361 3922 3806 4657 5296 187 12469 197 8186 5113
26457,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
26460,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26469,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26501,5645 10067 5297 17955 8638 187 4280 5143 9461 4844
26506,14847 5113 9461 7496 5645 7581 3922 5297 5044 4279
26508,8481 2301 5700 4634 4657 17955 12194 8186 5113 1212
26530,5645 10067 5297 17955 8638 187 4280 5143 9461 4844
26533,3922 187 189 17955 5297 3572 126 8186 197 6289
26539,6289 7581 8638 4410 5113 6404 14847 3509 3806 8635
26545,10227 14847 5113 7310 4279 4219 8638 3572 6289 4657
26557,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26577,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
26588,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
26593,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26600,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
26607,3572 187 5610 1212 9461 12469 8414 8982 6289 197
26609,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
26611,8481 5562 8638 6292 7581 6289 194 187 189 8982
26621,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
26625,6289 3572 3922 189 4361 8186 187 197 3565 5562
26633,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
26635,3922 187 17955 8186 126 189 5297 197 8982 10067
26651,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
26656,3922 187 189 17955 5297 3572 126 8186 197 6289
26669,3572 187 5610 1212 9461 12469 8414 8982 6289 197
26687,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
26711,14847 5113 12194 3806 17955 5645 1212 3922 5700 8481
26715,197 194 4361 8481 12469 8982 187 2301 16281 17955
26722,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26727,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26730,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26733,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26743,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
26759,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
26768,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26773,12194 8481 5700 8483 1212 2301 10227 194 4634 17955
26775,3922 4361 197 4657 187 3806 10466 5296 8982 5700
26778,6289 3572 3922 189 4361 8186 187 197 3565 5562
26782,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
26795,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26816,8481 5562 8638 6292 7581 6289 194 187 189 8982
26822,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
26826,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
26837,3922 4361 8982 17955 10466 187 5562 197 4657 3806
26839,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
26841,8481 8982 187 12469 3572 6292 8638 194 17955 8414
26858,8481 8982 12469 17955 3572 16281 4771 4770 189 6292
26860,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
26862,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
26870,10067 197 10068 8414 2301 4657 6289 12469 18185 7354
26881,3922 4361 187 3806 10466 4657 197 10067 8982 17955
26912,3922 4361 187 3806 10466 4657 197 10067 8982 17955
26914,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
26918,14847 5113 9461 7496 5645 7581 3922 5297 5044 4279
26940,3922 187 8481 17955 5297 197 8186 6526 10466 189
26956,187 189 3922 194 5562 5455 197 5297 126 17559
26964,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
26967,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
26971,6289 2301 8638 8666 12469 4657 10466 5645 3572 10067
26973,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
26987,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
26992,4657 8638 8982 5113 17955 5297 3572 10227 3565 10466
26997,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
27003,6289 3572 3922 189 4361 8186 187 197 3565 5562
27006,8481 5562 8638 6292 7581 6289 194 187 189 8982
27012,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
27014,9461 14847 5645 7581 3922 10466 3806 5113 4361 4657
27016,7581 6404 10227 12469 8666 4280 5113 4634 8638 5645
27050,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27052,8481 5562 8638 6292 7581 6289 194 187 189 8982
27057,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27061,3922 4361 8982 17955 10466 187 5562 197 4657 3806
27065,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
27070,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27073,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27079,8481 5562 8638 6292 7581 6289 194 187 189 8982
27090,4657 5113 15892 8564 4634 9302 8982 6404 10067 197
27095,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
27101,3922 187 189 17955 5297 3572 126 8186 197 6289
27106,8638 5113 6289 4280 7581 17955 10067 9302 4627 8627
27108,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27117,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
27119,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27124,3572 187 5610 1212 9461 12469 8414 8982 6289 197
27148,3922 187 189 17955 5297 3572 126 8186 197 6289
27157,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
27171,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27173,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
27184,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27192,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
27194,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
27197,8481 5562 8638 6292 7581 6289 194 187 189 8982
27206,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
27215,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
27227,6289 3572 3922 189 4361 8186 187 197 3565 5562
27233,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
27240,6289 8414 10067 2301 8666 189 4657 12469 8481 10068
27262,3922 4361 8982 17955 10466 187 5562 197 4657 3806
27264,6404 10227 5560 5113 4844 5562 8666 4410 8668 10466
27270,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
27294,8481 8982 187 12469 8414 3572 3565 4770 10067 7581
27308,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27323,8481 8982 187 12469 3572 6292 8638 194 17955 8414
27326,194 1212 8481 5700 2301 4657 8186 4634 17955 12469
27337,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
27344,194 1212 8481 5700 2301 4657 8186 4634 17955 12469
27348,4361 3922 10466 10227 3806 5113 5294 12469 4657 10067
27361,3922 4361 8982 17955 10466 187 5562 197 4657 3806
27381,3922 4361 8481 6292 5113 189 4034 10466 10227 8638
27383,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
27387,3922 187 189 17955 5297 3572 126 8186 197 6289
27409,8481 2301 1212 5700 17955 194 4657 8638 5113 12194
27439,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27450,3572 187 5610 1212 9461 12469 8414 8982 6289 197
27454,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
27457,3922 187 17955 8186 126 189 5297 197 8982 10067
27465,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
27467,3922 4361 187 3806 10466 4657 197 10067 8982 17955
27477,8982 10227 8638 4844 8666 7581 4657 3565 5143 6404
27518,3922 4361 8982 17955 10466 187 5562 197 4657 3806
27520,187 189 3922 194 5562 5455 197 5297 126 17559
27524,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
27526,8481 8982 187 12469 3572 6292 8638 194 17955 8414
27542,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27547,3922 187 189 17955 5297 3572 126 8186 197 6289
27566,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
27578,8481 5562 8638 6292 7581 6289 194 187 189 8982
27588,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
27592,8668 6798 5113 8638 3922 10055 3806 8666 4410 10227
27601,3922 187 189 17955 5297 3572 126 8186 197 6289
27604,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
27612,9461 7496 5113 5297 5645 12469 197 14847 7581 4657
27630,8638 3572 187 10067 8982 17955 3922 5645 5113 8414
27641,8481 5562 8638 6292 7581 6289 194 187 189 8982
27647,1212 8982 197 10466 8186 4634 8483 5113 8638 7496
27650,197 194 4361 8481 12469 8982 187 2301 16281 17955
27657,4657 10466 4702 5297 6798 2301 737 9461 8982 6228
27667,3922 4361 187 3806 10466 10067 7310 5113 4629 4657
27670,3572 187 5610 1212 9461 12469 8414 8982 6289 197
27685,8481 8982 187 12469 3572 6292 8638 194 17955 8414
27696,6289 3572 3922 189 4361 8186 187 197 3565 5562
27700,197 194 4361 8481 12469 8982 187 2301 16281 17955
27713,8638 5113 9461 4657 17955 197 5297 3922 8982 2301
27718,3922 187 17955 8186 126 189 5297 197 8982 10067
27721,3572 187 5610 1212 9461 12469 8414 8982 6289 197
27739,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
27743,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
27746,8481 8982 187 12469 3572 6292 8638 194 17955 8414
27754,4361 3922 17955 15892 197 4034 6526 5112 5113 3572
27758,3922 4361 8982 17955 10466 187 5562 197 4657 3806
27765,5113 8638 1212 17955 2301 3572 4657 8666 8481 14847
27777,3922 4361 197 4657 187 3806 10466 5296 8982 5700
27780,8483 4657 5113 5142 12469 5645 8666 17955 7496 10067
27796,5113 9461 14847 5645 3922 8638 7496 7581 5297 197
