user_id,item_list
26143,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26145,5200 8583 9210 8278 5206 5211 2394 6318 18329 5188
26147,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26151,17748 17750 6785 194 4279 4984 2586 4357 16584 4276
26155,173 5307 5954 18049 10867 15836 18130 16523 17398 5865
26160,586 4829 10829 11353 5281 6650 3584 3555 1944 4544
26164,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
26166,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26169,8179 5113 6292 6404 17558 5112 5593 8481 12038 5115
26175,8445 4361 6292 6289 5112 8564 14847 5297 5296 4627
26177,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26185,3806 4629 5645 6650 1212 5143 4630 6510 11220 6911
26187,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26195,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26199,4629 8306 4405 3806 6035 9655 6943 4693 10142 8257
26201,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26208,17559 4361 16224 16181 8186 3922 7699 7325 16186 17735
26210,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26217,15593 5352 15827 6100 12446 1119 230 229 14859 4572
26220,5276 5281 11301 6933 12090 10253 13595 216 14164 10375
26225,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26227,14105 15793 8846 11010 10485 17174 13114 15892 15888 12677
26233,189 192 197 187 12358 12357 7310 5645 4279 10466
26235,12469 11214 8445 8414 10227 8111 13297 15119 10078 7581
26241,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26244,6289 5113 9224 5112 6404 4844 8481 8635 8483 10466
26249,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26252,3807 5560 4629 3815 6943 5044 6404 6289 5510 15892
26261,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26264,6650 5133 4783 5137 5147 1023 5196 18168 9302 6648
26268,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26271,18360 18185 17989 7332 4970 8555 8084 4024 8308 571
26273,12847 13081 3845 13582 7772 14082 4036 7882 15713 2712
26275,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26277,5645 9948 4752 11270 14779 14879 8380 5590 144 7882
26280,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26284,5189 1262 6954 8457 14959 6870 4458 5024 6144 5708
26286,2916 15148 7882 14214 17957 236 14647 11473 15154 11075
26288,4783 1023 129 5637 5630 5135 18168 3970 6778 16097
26293,7581 5143 10227 8481 189 5455 1212 10466 8186 5044
26299,17559 8179 6018 4361 3922 16224 7699 6292 8481 12038
26301,18181 5304 7006 7041 3530 12906 3982 17993 2600 17340
26304,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26306,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26320,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26326,3898 4034 4033 4035 4361 4365 15892 3951 16182 17558
26332,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26334,5142 8638 8666 4762 1023 5128 5196 6648 5114 5135
26343,16097 16099 14722 16104 14201 15101 6049 16103 16101 3971
26346,1212 7493 3074 3654 7494 5147 3842 5204 232 5731
26348,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26358,2730 6881 9198 2725 2736 5663 3083 15968 10270 4981
26360,6292 10466 4844 7310 6404 5113 8483 10227 8638 4361
26366,5143 10067 8666 5147 1023 5417 8638 197 4446 4279
26369,3806 5656 17955 4748 5650 4747 10117 4629 9303 5657
26372,4033 3922 4361 4124 4194 5645 9229 9228 7455 7326
26374,6289 5113 9224 5112 6404 4844 8481 8635 8483 10466
26380,4767 5133 5192 4770 8834 4784 5139 6710 5206 4528
26382,5191 5189 5190 12194 9461 5114 4010 13825 16427 4770
26384,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26386,4361 6292 6289 5112 8564 14847 5297 5296 4627 3834
26390,11906 4967 7031 8380 3984 4959 4737 4130 6777 8945
26392,4033 4361 3898 4124 9228 4194 4365 17735 7329 5113
26396,4359 5610 18260 12194 16185 16510 5693 4357 5834 16224
26399,3541 2776 5940 17766 7579 5280 11361 8620 2981 11268
26402,10227 8873 4482 18343 7708 8871 10636 9943 4640 14812
26411,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26419,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26421,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26426,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26428,13208 13210 9229 7496 14977 5964 15006 4362 14979 5529
26431,7310 14847 5645 10466 5113 17955 12469 6292 5297 9104
26433,5296 15892 5294 8473 4037 5918 4596 4418 14779 6655
26436,9210 9212 14712 728 4509 4786 15108 3556 10012 17776
26439,5715 7352 11833 15245 256 6491 4790 2310 16209 9921
26443,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26445,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26454,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26457,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26460,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26463,10813 735 11734 11733 9939 5700 8526 15907 737 738
26465,7310 15907 5322 5831 10163 7195 5115 3296 11396 4257
26469,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26474,5189 5191 5190 12194 9461 5455 15908 4053 5114 8668
26477,16096 15188 2185 7528 116 1301 14771 1660 8873 13672
26480,4280 4309 192 5661 6530 9103 4024 3842 540 17951
26485,4970 4937 5185 15205 12100 3955 644 7465 3658 14876
26490,16659 4070 4361 3834 7455 10232 6526 13825 7457 10068
26496,189 187 192 194 5560 10068 10067 10227 8186 14847
26498,4844 7880 3611 8619 4968 4220 7662 8031 4234 8457
26504,4000 8668 12194 5723 7688 10237 4621 16419 16592 15254
26506,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26508,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26518,16178 4325 8470 11280 5644 9334 12330 18046 4623 16376
26525,10227 12469 8638 9461 10055 10117 8666 4446 8448 6955
26527,11920 5372 13595 11180 16743 14874 11840 14268 16779 1010
26530,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26533,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26539,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26545,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26550,5297 1023 4778 5296 10067 4785 15892 5293 17955 4128
26555,15907 8363 232 4155 7595 7455 7457 7317 15207 8852
26557,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26560,8523 5084 8508 13831 4921 8515 16184 8518 4723 3848
26570,6374 10585 4732 5378 3111 10928 13630 3712 5686 5885
26574,3654 9103 7493 3842 7495 5061 5741 13918 17634 5737
26576,5297 3922 3806 14847 5294 17955 8982 6780 4037 8473
26587,7880 74 14315 11804 6270 16415 1602 13388 3562 15633
26589,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26593,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26596,5143 8666 8638 1023 5142 4410 5113 8627 10067 5196
26598,5168 7515 15854 14964 7141 10852 7 924 17766 164
26600,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26603,15119 15114 9461 6404 6530 8414 197 194 9712 5897
26606,189 197 194 5204 5297 7199 126 5202 17748 6807
26608,6018 4844 8635 5113 10227 6292 4410 6289 4279 12469
26610,7352 4346 8328 5714 18212 12720 4205 5336 3168 7462
26612,17995 3458 920 14353 8930 5708 15247 5697 10475 17972
26616,4628 724 3827 8641 7657 4169 7673 12357 8701 9092
26621,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26624,9709 4791 15120 8534 10572 5625 4746 5305 8385 18234
26626,5645 197 8635 7192 5897 9224 194 4055 4742 4458
26633,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26635,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26638,15908 16584 738 5731 5725 3879 3868 14184 4310 10144
26640,8481 6289 10466 9224 8186 5113 7310 3922 5112 4279
26649,189 192 197 187 8481 9461 1212 7325 8635 10055
26651,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26655,4128 5147 4783 4785 5143 2301 10067 8666 4214 8638
26659,9260 3806 4657 5120 4219 197 5142 7354 5128 5147
26665,9783 4337 10951 10512 12564 16551 2802 689 11756 11757
26668,12469 8445 8414 5204 10227 8111 15119 10078 7581 4691
26676,3806 4657 5120 4219 197 5142 9259 7354 5128 5147
26678,4629 15908 737 5732 738 8306 3806 3653 5034 10813
26686,5896 5895 5645 8635 197 8008 1212 7192 5560 4199
26694,5336 11328 4528 16233 14388 17768 8889 11304 4450 6891
26698,4035 4033 3922 5645 4361 9228 6289 6955 4194 5113
26702,13831 4708 16184 3848 13842 15760 5339 3847 8429 4221
26709,5921 5920 5922 5919 15309 3654 1023 9448 2457 16659
26711,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26713,5189 5192 5191 2301 4481 6530 4844 3568 126 11733
26722,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26726,8564 66 6768 3278 8049 2241 7366 8569 6640 9013
26729,12469 6526 4446 8982 8666 7581 9446 8008 9448 8526
26733,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26735,6526 3572 8008 9446 3565 8414 4844 12469 7581 8202
26743,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26747,4035 4033 3922 5645 4361 9228 6289 4194 5113 4365
26754,7197 4000 8668 5723 8922 12194 3635 7063 7688 4621
26759,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26763,5189 5192 5191 3991 4629 8179 16185 5322 5695 126
26768,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26771,5645 197 8635 7192 5897 9224 194 4055 4742 4458
26773,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26775,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26778,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26780,3844 9948 8049 8694 6359 12194 7640 9229 3845 6806
26782,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26795,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26803,7662 7659 7661 7687 6526 5602 3922 6552 5508 8526
26810,11921 14617 4748 8283 9317 5537 5372 10003 121 8795
26815,10232 3834 6526 13825 11782 10068 7642 5190 16659 16661
26817,16206 18085 6726 17405 2598 14867 8320 16835 6457 5221
26822,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26824,5297 8481 8635 5897 7192 14727 194 6289 5113 4034
26826,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26836,15118 8384 17953 15779 10942 5208 12015 2240 15624 1625
26838,18157 18158 18146 2260 18148 10057 8854 50 15359 3708
26840,4279 8635 5593 6404 7581 8186 9224 1212 7640 8481
26843,16184 7880 14353 4127 11782 686 4220 3782 4970 4193
26845,3846 6134 5662 8984 17596 15645 17594 3912 16020 8929
26847,5143 2301 8638 1212 7581 11734 8666 4480 4410 197
26849,2835 10227 8638 8481 10067 9461 12187 2103 5192 12185
26851,17559 3922 16224 7699 16182 17735 4365 4035 4193 4123
26854,8666 6526 7581 4446 9448 15100 9446 8008 15101 8982
26858,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26860,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26862,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26864,2310 1338 15188 18352 4314 12659 10891 8259 9226 4368
26867,6608 17558 4284 4123 1777 16187 9342 6244 8150 1611
26870,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26872,4657 4658 8666 4728 3806 7688 6526 10466 8982 4726
26875,5455 8641 8162 971 6167 7888 4220 13845 4186 6552
26878,4082 4083 737 735 3641 144 4289 12686 5732 4360
26880,4035 4033 3922 5645 4361 9228 6289 6955 4194 5113
26891,4657 4634 4035 4033 3922 5143 5645 4361 5128 5147
26900,5294 7674 4563 8429 6204 7690 13845 5118 9316 18179
26902,2455 10139 3250 8259 5946 5680 5166 12851 6654 2121
26904,3951 5679 2709 11018 16181 14262 1148 6445 964 8664
26906,8245 16178 10975 16186 16304 2578 2908 3124 5483 8890
26911,7823 4019 5645 4018 7135 9014 7437 15119 14808 10277
26914,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26917,910 3060 1890 8215 15632 14425 14154 14690 14689 14320
26919,3972 16097 16103 16236 17160 14650 16096 13269 11234 16099
26925,4844 8445 7581 6404 6289 8635 5297 12194 9461 17955
26930,9461 12469 8414 5143 10067 8666 5147 1023 8638 197
26932,3806 5656 17955 4748 5650 4747 10117 4629 9303 5657
26934,6289 8481 7172 5113 5297 17955 6292 14847 7174 8635
26940,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26946,5564 11482 14737 4077 6416 10868 15173 883 8091 16192
26950,964 3562 10831 10942 6369 8181 2458 6759 14780 8008
26952,114 13851 7372 7353 4310 9248 8075 18158 5336 7374
26956,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26962,8146 16584 3790 3848 4595 8843 3826 10528 12002 18076
26964,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26967,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26971,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26973,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26976,16341 7429 4090 7529 4379 10044 3671 10039 14842 13962
26979,5114 17783 2379 3414 14216 7403 1670 10122 1171 9725
26981,3827 15908 17955 736 1212 3805 11734 7495 131 737
26983,4630 3806 6943 3805 5465 5560 4747 5190 5044 6035
26986,4410 5455 16210 8668 14353 3611 7672 6394 4452 6391
26990,18185 17988 7332 4970 8555 8084 4024 8308 571 8915
26992,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
26996,7150 7664 8269 8491 4677 7672 9337 7874 9207 9209
26999,5143 2301 8638 6793 1212 7581 11734 8666 4480 4410
27002,4365 4035 4362 4034 8483 17558 17559 3922 5455 9224
27005,13009 13008 13007 13011 13012 13013 13003 18037 13015 10629
27009,3541 2776 5260 17766 10525 7579 5280 7631 6095 8620
27012,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27014,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27016,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27019,4035 4033 3922 4361 5645 9228 16750 6289 4194 4365
27029,15350 16143 10180 17963 14876 15150 16142 5936 6843 6212
27035,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
27042,8666 8445 9461 9948 194 10078 8526 7383 6228 9714
27046,10585 15503 9948 16303 18343 4314 4832 2060 10588 11286
27049,3806 4657 5120 4219 197 3807 5142 6228 5471 9259
27052,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27055,4396 9302 9206 1105 8306 9303 3146 9334 9974 3897
27057,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27061,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27065,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27067,8425 17866 6812 12051 8892 3993 8426 14034 13004 14226
27070,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27072,6309 3851 9715 520 4728 8385 7892 8535 4210 131
27074,10861 14380 16748 15046 17687 447 8675 12427 6126 1836
27078,12848 12846 7919 2053 10089 12187 12181 3650 14041 12844
27080,5126 7554 7978 4807 15293 15291 6866 10142 12811 2575
27083,4657 4728 7688 5128 5562 8666 4726 3827 194 9475
27086,1023 4785 5455 15030 9035 4779 5133 5887 9092 3902
27090,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27092,13098 15148 6401 10566 6960 8281 12100 10362 10351 1456
27095,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27098,2522 17279 9033 6955 9578 14597 8821 13888 2609 216
27101,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27105,6903 5275 16256 2788 5220 13451 4661 5805 1611 6394
27107,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27109,4769 8163 8164 8165 9104 15030 5455 5051 4755 4783
27116,15119 15120 4844 8445 7581 13208 6404 8635 6289 8872
27118,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27120,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
27123,4410 16210 4779 8856 7259 6857 8835 7301 5141 3386
27127,7711 5538 3999 4652 7494 5135 16267 4635 15957 8158
27135,4713 4726 4731 3387 4657 17764 4711 6648 4719 4727
27137,189 197 192 5114 6404 5297 10466 8481 5645 6018
27141,10067 6546 197 17748 5560 10227 15706 5275 4279 4127
27144,8483 6289 10466 7354 6292 6526 3922 4365 5113 8638
27146,4410 72 8922 8627 16542 5918 189 8306 15207 11353
27148,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27157,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27162,8620 10808 8540 11232 5249 9604 5248 6897 6927 527
27168,4279 4280 14470 192 4034 4446 4658 15095 14894 7640
27171,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27173,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27178,6292 10466 4844 7310 6404 5113 8483 10227 8638 4361
27183,4357 16376 16374 4343 10232 18025 8481 3565 17870 187
27185,15207 467 18154 12410 17719 18259 14177 2904 5076 4507
27187,9476 9477 5297 15030 4755 5296 10067 15892 5293 17955
27192,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27194,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27197,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27201,4287 16137 8849 11456 3636 12940 4191 8519 4325 7996
27203,16181 17559 4361 13918 12409 16225 7325 11222 16224 4657
27205,4481 4480 8872 4746 2523 10188 538 569 4625 5529
27211,16181 17559 4361 13918 12409 16225 16224 7325 3926 17558
27213,15284 12124 6843 15294 15293 15291 12628 14819 12442 7081
27215,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27220,5143 8179 4127 1023 5113 9930 10067 17955 8666 6018
27223,4634 4658 4728 8982 3806 1943 197 5142 5128 4219
27225,6725 6736 16241 12699 17567 3997 18188 7973 17333 10729
27227,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27229,4755 3972 18143 2420 8041 16166 4532 3078 3670 17871
27233,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27239,14008 7995 9807 2656 2446 10180 14418 11578 9348 7164
27242,15563 4571 15566 13407 1736 2963 17538 7025 8760 1842
27246,3565 5106 5052 10082 792 11062 5170 10158 4764 5103
27251,5297 14847 9224 10469 8186 4024 4019 2185 11218 8473
27254,5653 5044 5661 4687 3105 5656 3565 10784 8470 5142
27256,3568 6530 6391 7585 8672 7642 4778 6204 4594 7883
27262,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27264,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27267,16224 17559 7699 17719 4123 17735 9229 3940 72 4124
27270,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27275,9948 8694 6359 12194 7640 9229 6806 5741 10232 7688
27277,3806 5656 17955 4748 5650 8445 7495 4747 5736 4629
27286,17558 5203 6404 5202 4844 5206 10227 6292 4280 16182
27289,9228 4844 8445 7581 6404 6289 8635 8308 5297 12194
27294,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27297,5645 4629 5143 10227 8481 3806 189 4630 5044 10466
27300,7581 2301 6289 5143 4844 10227 9948 5113 8635 4410
27308,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27314,4410 72 5596 5918 189 8306 15207 16060 10731 2185
27316,727 8666 10232 5113 7493 3991 8483 9448 3641 4687
27319,126 10067 17835 10232 8924 6923 10078 4127 6018 8856
27321,5297 4033 4035 6289 5113 3922 8481 14727 4361 4024
27323,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27326,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27332,4019 7134 15016 6662 5905 13650 7137 5909 1397 7139
27337,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27340,6901 6881 5147 6344 7352 207 8455 5805 9197 6012
27344,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27348,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27353,9229 5142 4186 3822 6276 8364 12852 7129 5834 9690
27359,8414 8666 9461 15100 7581 6526 9448 4446 15101 9208
27361,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27363,4199 16184 4280 9115 7880 4201 10012 14353 18291 4127
27365,6551 7657 6516 3624 5474 5672 7325 7664 5220 3584
27371,5007 5835 4359 5610 11191 18260 5008 12194 16185 5693
27373,4691 4687 9461 3541 16182 4630 7354 15892 4696 5610
27377,8179 5013 6018 17558 6292 8481 12038 5113 17955 6289
27381,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27383,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27386,16210 4410 7671 5637 16181 4038 6344 11330 6799 14281
27389,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27397,2103 11594 6359 5186 15800 16740 1558 1105 6888 13054
27405,8641 1193 971 4220 4910 7595 18311 10784 5288 7347
27409,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27419,6662 15015 7126 1891 10870 14740 1368 3932 10114 3200
27421,16659 4361 4844 8445 4728 7487 8922 4779 9228 13582
27424,231 197 4010 12038 233 9224 2775 6798 8380 11211
27428,5143 2301 8638 1212 7581 11734 8666 4480 4410 197
27431,7310 5482 15907 9302 5831 5611 5481 7195 5115 5190
27438,10055 546 3641 4220 6903 4351 3589 5281 7325 8456
27442,5191 5566 17580 5888 15600 6759 5881 7672 17598 15907
27446,10538 8116 4469 4467 13871 10581 10543 3079 2867 6286
27450,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27454,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27457,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27465,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27467,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27469,10167 2599 5175 7608 4775 4448 4774 6756 12845 2598
27471,232 7199 7195 10024 10022 8790 13284 17750 9911 12704
27473,18185 17988 7332 4970 8555 8084 4024 8308 571 8915
27475,3806 5044 5562 10068 10067 17955 4748 4747 3531 5645
27477,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27485,16182 16106 4652 8523 12401 10380 12747 9661 242 2650
27487,12469 8668 2301 8414 10055 4844 3834 4242 9461 4634
27499,13535 5043 18262 7291 11911 14195 16507 2280 11294 7465
27501,4747 5143 6404 8186 5044 2301 5113 8638 724 1212
27506,5896 5895 7704 4070 8008 1212 5560 9104 724 8526
27509,5114 17558 10466 3922 4361 5112 4410 6289 6404 6018
27516,12469 6526 4446 8982 8666 7581 9446 8008 9448 8526
27518,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27520,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27524,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27526,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27528,189 187 192 194 5560 10068 10067 10227 8186 14847
27539,4795 8564 6648 5143 4792 6640 4410 8666 2301 2289
27542,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27547,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27551,4960 417 16228 18250 3307 4957 5028 8231 9073 6111
27555,5645 1338 6289 12038 4033 9702 5143 9224 10960 5296
27557,718 12197 6869 14509 17492 2936 3106 17812 477 14329
27560,15102 15099 15100 12469 6404 6526 6530 4410 8414 15119
27565,6292 4844 5887 3806 7642 6404 1212 3834 18343 72
27567,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27575,5111 5602 16220 7592 17880 5625 8962 3536 6265 4656
27577,4068 8429 4184 18187 9239 17773 17267 7178 6906 8701
27584,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
27586,16048 5004 6089 1464 6083 17026 9015 2395 12745 4884
27588,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27591,5113 6292 10466 6289 8483 5114 6018 5294 724 5700
27596,192 197 187 8481 15892 17955 10055 4446 17752 131
27601,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27603,3529 12469 4446 10227 15119 4691 7581 9948 4693 8445
27605,6526 3572 8008 9446 3565 8414 4844 12469 7581 8202
27607,12398 1541 17162 16483 17233 1564 15594 15596 4376 17610
27611,9829 5261 3569 9482 5812 5255 7574 5256 14065 3567
27615,5562 3805 12469 5561 4691 4446 7688 10227 7581 15119
27617,4124 6903 16209 1023 6359 5525 4094 4967 12037 4352
27621,3572 8982 3593 8414 9446 6526 3582 8404 7592 3595
27626,5135 6943 4487 7354 6648 7584 8667 5189 6637 4513
27630,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27641,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27645,2301 5142 8638 4762 5128 7495 8666 8186 6648 5196
27647,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27650,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27657,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27665,5297 5296 10067 15892 5293 17955 4128 5301 10141 4728
27667,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27669,6286 7554 6285 4976 18343 7978 5005 11300 14779 17974
27672,4634 4658 12469 5147 9461 4728 8666 9655 5297 8982
27674,4279 8635 5593 6404 7581 8186 9224 1212 7640 8481
27676,5176 5297 4361 6292 13918 4280 4033 3922 5174 2257
27679,8179 16278 6327 12848 15303 2415 3955 5012 7882 17989
27685,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27691,1807 2826 10657 13306 14049 180 14048 10463 10683 10653
27696,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27700,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27703,5297 3922 3806 14847 5294 17955 2232 8982 6780 4037
27705,735 4365 4035 4362 4034 8483 17558 17559 3922 5455
27709,9231 9966 14774 11462 11985 2371 9959 13548 13117 13122
27712,6398 10967 11761 1239 14222 14223 9617 6431 13445 1379
27717,10985 1652 13891 2900 12708 12710 13044 11026 15123 8084
27719,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27721,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27724,4728 8666 5128 5562 7688 3827 3806 8982 4726 9475
27729,7609 7607 8570 8569 8564 10232 9043 3991 569 8031
27732,12409 5637 16105 16235 6703 1369 13254 1661 12400 6049
27735,8638 10227 2301 8635 6404 7583 5897 5113 5142 4280
27739,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27742,4361 4034 9948 3086 4728 4367 4097 15801 9456 17929
27746,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27750,8179 6018 17558 6292 8481 12038 5113 17955 6289 5143
27752,16224 14461 4666 9107 4736 479 6963 15374 1191 8136
27754,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27757,15120 9461 5897 18185 6530 7437 3877 6404 3876 12469
27759,3898 4034 4033 4035 4361 4365 15892 17558 17955 5113
27764,8736 8725 5294 16388 17441 18182 2234 2831 3943 1915
27768,8414 8666 9461 15100 7581 6526 9448 4446 15101 9208
27772,6613 16059 11981 17413 3487 2239 12104 5174 9901 5157
27774,7326 7325 16225 3951 13918 17732 7703 4835 17733 7336
27777,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27780,18494 6068 6160 6161 6162 6163 6164 6165 6166 6167
27785,6707 6705 6706 6708 6711 6713 6723 6714 6709 18252
27787,4194 4123 4193 4034 5113 6404 2301 10227 7581 8635
